4;Vedalken blademaster;vo;Kaladesh;nm;;Remi
4;Failed inspection;vo;Kaladesh;nm;;Remi
4;Gearseeker serpent;vo;Kaladesh;nm;;Remi
4;Hightide hermit;vo;Kaladesh;nm;;Remi
4;Aether theorist;vo;Kaladesh;nm;;Remi
4;Select for inspection;vo;Kaladesh;nm;;Remi
4;Revoke privileges;vo;Kaladesh;nm;;Remi
4;Impeccable timing;vo;Kaladesh;nm;;Remi
4;Built to last;vo;Kaladesh;nm;;Remi
4;Aviary mechanic;vo;Kaladesh;nm;;Remi
4;Ninth bridge patrol;vo;Kaladesh;nm;;Remi
4;Propeller pioneer;vo;Kaladesh;nm;;Remi
4;Pressure point;vo;Kaladesh;nm;;Remi
4;Inspired charge;vo;Kaladesh;nm;;Remi
4;Thriving ibex;vo;Kaladesh;nm;;Remi
4;Cowl prowler;vo;Kaladesh;nm;;Remi
4;Take down;vo;Kaladesh;nm;;Remi
4;Peema outrider;vo;Kaladesh;nm;;Remi
4;Highspire artisan;vo;Kaladesh;nm;;Remi
4;Thriving rats;vo;Kaladesh;nm;;Remi
4;Foundry screecher;vo;Kaladesh;nm;;Remi
4;Fortuitous find;vo;Kaladesh;nm;;Remi
4;Rush of vitality;vo;Kaladesh;nm;;Remi
4;Ambitious aetherborn;vo;Kaladesh;nm;;Remi
4;Prakhata club security;vo;Kaladesh;nm;;Remi
4;Maulfist squad;vo;Kaladesh;nm;;Remi
3;Prophetic prism;vo;Kaladesh;nm;;Remi
3;Fireforger's puzzleknot;vo;Kaladesh;nm;;Remi
3;Torch gauntlet;vo;Kaladesh;nm;;Remi
3;Cogworker's puzzleknot;vo;Kaladesh;nm;;Remi
3;Inventor's goggles;vo;Kaladesh;nm;;Remi
3;Bastion mastodonte;vo;Kaladesh;nm;;Remi
3;Narnam cobra;vo;Kaladesh;nm;;Remi
3;Weldfast monitor;vo;Kaladesh;nm;;Remi
3;Built to Smash;vo;Kaladesh;nm;;Remi
3;Wayward Giant;vo;Kaladesh;nm;;Remi
3;Demolish;vo;Kaladesh;nm;;Remi
3;Salivating Gremlins;vo;Kaladesh;nm;;Remi
3;Giant Spectacle;vo;Kaladesh;nm;;Remi
3;Nimble innovator;vo;Kaladesh;nm;;Remi
3;Tezzeret's ambition;vo;Kaladesh;nm;;Remi
3;Wind drake;vo;Kaladesh;nm;;Remi
3;Curio vendor;vo;Kaladesh;nm;;Remi
3;Aether tradewinds;vo;Kaladesh;nm;;Remi
3;Thriving turtle;vo;Kaladesh;nm;;Remi
3;Malfunction;vo;Kaladesh;nm;;Remi
3;Eddytrail hawk;vo;Kaladesh;nm;;Remi
3;Tasseled dromedary;vo;Kaladesh;nm;;Remi
3;Herald of the fair;vo;Kaladesh;nm;;Remi
3;Glint-sleeve artisan;vo;Kaladesh;nm;;Remi
3;Commencement of festivities;vo;Kaladesh;nm;;Remi
3;Appetite for the unnatural;vo;Kaladesh;nm;;Remi
3;Hunt the weak;vo;Kaladesh;nm;;Remi
3;Wily bandar;vo;Kaladesh;nm;;Remi
3;Larger than life;vo;Kaladesh;nm;;Remi
3;Ornamental courage;vo;Kaladesh;nm;;Remi
3;Kujar seedsculptor;vo;Kaladesh;nm;;Remi
3;Mind rot;vo;Kaladesh;nm;;Remi
3;Dukhara scavenger;vo;Kaladesh;nm;;Remi
3;Dhund operative;vo;Kaladesh;nm;;Remi
3;Night market lookout;vo;Kaladesh;nm;;Remi
3;Subtle strike;vo;Kaladesh;nm;;Remi
3;Tidy conclusion;vo;Kaladesh;nm;;Remi
3;Die young;vo;Kaladesh;nm;;Remi
3;Lawless broker;vo;Kaladesh;nm;;Remi
2;Brazen scourge;vo;Kaladesh;nm;;Remi
2;Ghirapur guide;vo;Kaladesh;nm;;Remi
2;Fretwork colony;vo;Kaladesh;nm;;Remi
2;Engineered might;vo;Kaladesh;nm;;Remi
2;Snare thopter;vo;Kaladesh;nm;;Remi
2;Iron league steed;vo;Kaladesh;nm;;Remi
2;Express d'aradara;vf;Kaladesh;nm;;Remi
2;Surveillant de vive-soudure;vf;Kaladesh;nm;;Remi
2;Demolish;vf;Kaladesh;nm;;Remi
2;Dramatic reversal;vo;Kaladesh;nm;;Remi
2;Alizes d'ether;vf;Kaladesh;nm;;Remi
2;Manoeuvre acrobatique;vf;Kaladesh;nm;;Remi
2;Skyswirl harrier;vo;Kaladesh;nm;;Remi
2;Vagabonde sauvage;vf;Kaladesh;nm;;Remi
2;Bandar ruse;vf;Kaladesh;nm;;Remi
2;Pourrissement cerebral;vf;Kaladesh;nm;;Remi
2;Charognard de dukhara;vf;Kaladesh;nm;;Remi
1;Furious reprisal;vo;Kaladesh;nm;;Remi
1;Start your engines;vo;Kaladesh;nm;;Remi
1;Maulfist doorbuster;vo;Kaladesh;nm;;Remi
1;Numero de disparition;vf;Kaladesh;nm;;Remi
1;Ere de l'innovation;vf;Kaladesh;nm;;Remi
1;Aviateur experimental;vf;Kaladesh;nm;;Remi
1;Long-finned skywhale;vo;Kaladesh;nm;;Remi
1;Experimental aviator;vo;Kaladesh;nm;;Remi
1;Amplificatrice visionnaire;vf;Kaladesh;nm;;Remi
1;Garde de la foire;vf;Kaladesh;nm;;Remi
1;Trusty companion;vo;Kaladesh;nm;;Remi
1;Visionary augmenter;vo;Kaladesh;nm;;Remi
1;Elegant edgecrafters;vo;Kaladesh;nm;;Remi
1;Colonie de frettes;vf;Kaladesh;nm;;Remi
1;Diabolic tutor;vo;Kaladesh;nm;;Remi
1;Weapon enthusiast;vo;Kaladesh;nm;;Remi
1;Mecanoptere piegeur;vf;Kaladesh;nm;;Remi
1;Pietineur de demolition;vf;Kaladesh;nm;;Remi
1;Inspecteur de la fonderie;vf;Kaladesh;nm;;Remi
1;Casse-tete du tisseur de bois;vf;Kaladesh;nm;;Remi
1;Casse-tete du souffleur de verre;vf;Kaladesh;nm;;Remi
1;Renegade freighter;vo;Kaladesh;nm;;Remi
1;Mastodonte du bastion;vf;Kaladesh;nm;;Remi
1;Cobra de narnam;vf;Kaladesh;nm;;Remi
1;Built to Smash;vf;Kaladesh;nm;;Remi
1;Ruinous Gremlin;vf;Kaladesh;nm;;Remi
1;Salivating Gremlins;vf;Kaladesh;nm;;Remi
1;Reckless Fireweaver;vo;Kaladesh;nm;;Remi
1;Chandra's Pyrohelix;vo;Kaladesh;nm;;Remi
1;Cathartic Reunion;vo;Kaladesh;nm;;Remi
1;Spontaneous Artist;vo;Kaladesh;nm;;Remi
1;Ambitions de tezzeret;vf;Kaladesh;nm;;Remi
1;Vendeuse de bibelots;vf;Kaladesh;nm;;Remi
1;Serpent mecanochercheur;vf;Kaladesh;nm;;Remi
1;Acrobatic maneuver;vo;Kaladesh;nm;;Remi
1;Moment opportun;vf;Kaladesh;nm;;Remi
1;Construit pour durer;vf;Kaladesh;nm;;Remi
1;Patrouille du neuvieme pont;vf;Kaladesh;nm;;Remi
1;Artisan de la manche etincelante;vf;Kaladesh;nm;;Remi
1;Chasse aux plus faibles;vf;Kaladesh;nm;;Remi
1;Frappe subtile;vf;Kaladesh;nm;;Remi
1;Escouade de massepoing;vf;Kaladesh;nm;;Remi
1;Chef de horde marduen;vf;Khans of Tarkir;nm;;Remi
1;Pourfendre le monstrueux;vf;Khans of Tarkir;nm;;Remi
1;Tissage du destin;vf;Khans of Tarkir;nm;;Remi
1;Lens of clarity;vo;Khans of Tarkir;nm;;Remi
3;Eleve jeskai;vf;Khans of Tarkir;nm;;Remi
2;Ponyback brigade;vo;Khans of Tarkir;nm;;Remi
2;Bloodfire mentor;vo;Khans of Tarkir;nm;;Remi
2;Swift kick;vo;Khans of Tarkir;nm;;Remi
2;Trumpet Blast;vo;Khans of Tarkir;nm;;Remi
2;Cancel;vo;Khans of Tarkir;nm;;Remi
2;Machinations de taigam;vf;Khans of Tarkir;nm;;Remi
2;War behemoth;vo;Khans of Tarkir;nm;;Remi
2;Rush of battle;vo;Khans of Tarkir;nm;;Remi
2;Patrouiller aux frontieres;vf;Khans of Tarkir;nm;;Remi
2;Debilitating injury;vo;Khans of Tarkir;nm;;Remi
2;Mue serpentine;vf;Khans of Tarkir;nm;;Remi
1;Poigne du dragon;vf;Khans of Tarkir;nm;;Remi
1;Quiet contemplation;vo;Khans of Tarkir;nm;;Remi
1;Abzan falconer;vo;Khans of Tarkir;nm;;Remi
1;Branle-bas de combat;vf;Khans of Tarkir;nm;;Remi
1;Capitaine de la garde d'ivoire;vf;Khans of Tarkir;nm;;Remi
1;Sultai flayer;vo;Khans of Tarkir;nm;;Remi
1;Windstorm;vo;Khans of Tarkir;nm;;Remi
1;Pine walker;vo;Khans of Tarkir;nm;;Remi
1;Mer-ek nightblade;vo;Khans of Tarkir;nm;;Remi
1;Burn away;vo;Khans of Tarkir;nm;;Remi
1;Garde de l'oeil;vf;Khans of Tarkir;nm;;Remi
1;Highspire mantis;vo;Khans of Tarkir;nm;;Remi
1;Winterflame;vo;Khans of Tarkir;nm;;Remi
1;Flamme hivernale;vf;Khans of Tarkir;nm;;Remi
1;Sultai soothsayer;vo;Khans of Tarkir;nm;;Remi
1;Aruspice sultai;vf;Khans of Tarkir;nm;;Remi
1;Efreet weaponmaster;vo;Khans of Tarkir;nm;;Remi
1;Sultai banner;vo;Khans of Tarkir;nm;;Remi
1;Etendard de mardu;vf;Khans of Tarkir;nm;;Remi
1;Mardu banner;vo;Khans of Tarkir;nm;;Remi
1;Temur banner;vo;Khans of Tarkir;nm;;Remi
1;Etendard de jeskai;vf;Khans of Tarkir;nm;;Remi
1;Rodeur des sommets;vf;Khans of Tarkir;nm;;Remi
1;Bring low;vo;Khans of Tarkir;nm;;Remi
1;Tormenting Voice;vo;Khans of Tarkir;nm;;Remi
1;Barrage of boulders;vo;Khans of Tarkir;nm;;Remi
1;Barrage of boulders;vf;Khans of Tarkir;nm;;Remi
1;Mardu warshrieker;vo;Khans of Tarkir;nm;;Remi
1;Mardu warshrieker;vf;Khans of Tarkir;nm;;Remi
1;Ainok tracker;vo;Khans of Tarkir;nm;;Remi
1;Ainok tracker;vf;Khans of Tarkir;nm;;Remi
1;Shatter;vo;Khans of Tarkir;nm;;Remi
1;Fracasser;vf;Khans of Tarkir;nm;;Remi
1;Pyrocendre;vf;Khans of Tarkir;nm;;Remi
1;Revocation;vf;Khans of Tarkir;nm;;Remi
1;Taigam's scheming;vo;Khans of Tarkir;nm;;Remi
1;Mystic of the hidden way;vo;Khans of Tarkir;nm;;Remi
1;Mystique de la voie secrete;vf;Khans of Tarkir;nm;;Remi
1;Weave fate;vo;Khans of Tarkir;nm;;Remi
1;Singing bell strike;vo;Khans of Tarkir;nm;;Remi
1;Frappe de la cloche chantante;vf;Khans of Tarkir;nm;;Remi
1;Crippling chill;vo;Khans of Tarkir;nm;;Remi
1;Force away;vo;Khans of Tarkir;nm;;Remi
1;Whirlwind adept;vo;Khans of Tarkir;nm;;Remi
1;Defiant strike;vo;Khans of Tarkir;nm;;Remi
1;Feat of resistance;vo;Khans of Tarkir;nm;;Remi
1;Ainok bond-kin;vo;Khans of Tarkir;nm;;Remi
1;Mardu hateblade;vo;Khans of Tarkir;nm;;Remi
1;Hachefiel marduen;vf;Khans of Tarkir;nm;;Remi
1;Tir mortel;vf;Khans of Tarkir;nm;;Remi
1;Kill shot;vo;Khans of Tarkir;nm;;Remi
1;Jeskai student;vo;Khans of Tarkir;nm;;Remi
1;Kin-tree warden;vo;Khans of Tarkir;nm;;Remi
1;Gardien de l'arbre-parent;vf;Khans of Tarkir;nm;;Remi
1;Colossodon a defenses;vf;Khans of Tarkir;nm;;Remi
1;Devin des fumerolles;vf;Khans of Tarkir;nm;;Remi
1;Coup de poing sauvage;vf;Khans of Tarkir;nm;;Remi
1;Savage punch;vo;Khans of Tarkir;nm;;Remi
1;Sagu archer;vo;Khans of Tarkir;nm;;Remi
1;Naturalize;vo;Khans of Tarkir;nm;;Remi
1;Archers' parapet;vo;Khans of Tarkir;nm;;Remi
1;Hooting mandrills;vo;Khans of Tarkir;nm;;Remi
1;Longshot squad;vo;Khans of Tarkir;nm;;Remi
1;Highland game;vo;Khans of Tarkir;nm;;Remi
1;Rakshasa's secret;vo;Khans of Tarkir;nm;;Remi
1;Dutiful return;vo;Khans of Tarkir;nm;;Remi
1;Kheru dreadmaw;vo;Khans of Tarkir;nm;;Remi
1;Blessure incapacitante;vf;Khans of Tarkir;nm;;Remi
1;Rite of the serpent;vo;Khans of Tarkir;nm;;Remi
1;Rituel du serpent;vf;Khans of Tarkir;nm;;Remi
1;Tomb of the spirit dragon;vo;Khans of Tarkir;nm;;Remi
1;Jungle hollow;vo;Khans of Tarkir;nm;;Remi
1;Bloodfell caves;vo;Khans of Tarkir;nm;;Remi
1;Wind-scarred crag;vo;Khans of Tarkir;nm;;Remi
1;Blossoming sands;vo;Khans of Tarkir;nm;;Remi
1;Swiftwater cliffs;vo;Khans of Tarkir;nm;;Remi
1;Frere d'armes ainok;vf;Khans of Tarkir;nm;;Remi
10;Avemain de l'espoir perpetuel;vf;L'age de la destruction;nm;;Remi
4;Vignes assainissantes;vf;La bataille de Zendikar;nm;;Remi
4;Territorial baloth;vo;La bataille de Zendikar;nm;;Remi
3;Hedron blade;vo;La bataille de Zendikar;nm;;Remi
3;Ondu champion;vo;La bataille de Zendikar;nm;;Remi
3;Goblin warpaint;vo;La bataille de Zendikar;nm;;Remi
3;Drone incubateur;vf;La bataille de Zendikar;nm;;Remi
3;Grandcorne du ondou;vf;La bataille de Zendikar;nm;;Remi
3;Focus du lithomancien;vf;La bataille de Zendikar;nm;;Remi
2;Plated crusher;vo;La bataille de Zendikar;nm;;Remi
2;Convertisseur de ruine;vf;La bataille de Zendikar;nm;;Remi
2;Nettle drone;vo;La bataille de Zendikar;nm;;Remi
2;Vestige d'emrakul;vf;La bataille de Zendikar;nm;;Remi
2;Stonefury;vf;La bataille de Zendikar;nm;;Remi
2;Valakut invoker;vo;La bataille de Zendikar;nm;;Remi
2;Reckless cohort;vo;La bataille de Zendikar;nm;;Remi
2;Dispel;vo;La bataille de Zendikar;nm;;Remi
2;Roilmage's trick;vo;La bataille de Zendikar;nm;;Remi
2;Oracle of dust;vo;La bataille de Zendikar;nm;;Remi
2;Raie manta des nuees;vf;La bataille de Zendikar;nm;;Remi
2;Brilliant spectrum;vo;La bataille de Zendikar;nm;;Remi
2;Smite the monstrous;vo;La bataille de Zendikar;nm;;Remi
2;Gideon's reproach;vo;La bataille de Zendikar;nm;;Remi
2;Stone haven medic;vo;La bataille de Zendikar;nm;;Remi
2;Courier griffin;vo;La bataille de Zendikar;nm;;Remi
2;Don angelique;vf;La bataille de Zendikar;nm;;Remi
2;Ondu greathorn;vo;La bataille de Zendikar;nm;;Remi
2;Oran-rief invoker;vo;La bataille de Zendikar;nm;;Remi
2;Swell of growth;vo;La bataille de Zendikar;nm;;Remi
2;Dominator drone;vo;La bataille de Zendikar;nm;;Remi
2;Dutiful return;vo;La bataille de Zendikar;nm;;Remi
2;Mind raker;vo;La bataille de Zendikar;nm;;Remi
2;Voracious null;vo;La bataille de Zendikar;nm;;Remi
2;Pisteur du champ de geysers;vf;La bataille de Zendikar;nm;;Remi
2;Assassin des nirkana;vf;La bataille de Zendikar;nm;;Remi
2;Fragments d'os;vf;La bataille de Zendikar;nm;;Remi
2;Halliers fertiles;vf;La bataille de Zendikar;nm;;Remi
1;Turn against;vo;La bataille de Zendikar;nm;;Remi
1;Patrouille des vents;vf;La bataille de Zendikar;nm;;Remi
1;Retreat to coralhelm;vo;La bataille de Zendikar;nm;;Remi
1;Unified front;vo;La bataille de Zendikar;nm;;Remi
1;Serene steward;vo;La bataille de Zendikar;nm;;Remi
1;Kor bladewhirl;vo;La bataille de Zendikar;nm;;Remi
1;Brood monitor;vo;La bataille de Zendikar;nm;;Remi
1;Rejeton jaddi;vf;La bataille de Zendikar;nm;;Remi
1;Bloodbond vampire;vo;La bataille de Zendikar;nm;;Remi
1;Grip of desolation;vo;La bataille de Zendikar;nm;;Remi
1;Franc-tireuse d'hagra;vf;La bataille de Zendikar;nm;;Remi
1;Malakir familiar;vo;La bataille de Zendikar;nm;;Remi
1;Deathless behemoth;vo;La bataille de Zendikar;nm;;Remi
1;Titan's presence;vo;La bataille de Zendikar;nm;;Remi
1;Touch of the void;vo;La bataille de Zendikar;nm;;Remi
1;Bouleversement volcanique;vf;La bataille de Zendikar;nm;;Remi
1;Sure strike;vo;La bataille de Zendikar;nm;;Remi
1;Valakut predator;vo;La bataille de Zendikar;nm;;Remi
1;Goblin warpaint;vf;La bataille de Zendikar;nm;;Remi
1;Stonefury;vo;La bataille de Zendikar;nm;;Remi
1;Lavastep raider;vo;La bataille de Zendikar;nm;;Remi
1;Valakut invoker;vf;La bataille de Zendikar;nm;;Remi
1;Shatterskull recruit;vo;La bataille de Zendikar;nm;;Remi
1;Shatterskull recruit;vf;La bataille de Zendikar;nm;;Remi
1;Makindi sliderunner;vf;La bataille de Zendikar;nm;;Remi
1;Makindi sliderunner;vo;La bataille de Zendikar;nm;;Remi
1;Mist intruder;vo;La bataille de Zendikar;nm;;Remi
1;Eldrazi skyspawner;vo;La bataille de Zendikar;nm;;Remi
1;Oracle de poussiere;vf;La bataille de Zendikar;nm;;Remi
1;Drone de recuperation;vf;La bataille de Zendikar;nm;;Remi
1;Spectre brillant;vf;La bataille de Zendikar;nm;;Remi
1;Chute a pic;vf;La bataille de Zendikar;nm;;Remi
1;Planeuse de l'ombre;vf;La bataille de Zendikar;nm;;Remi
1;Inspired charge;vo;La bataille de Zendikar;nm;;Remi
1;Ghostly sentinel;vo;La bataille de Zendikar;nm;;Remi
1;Tandem tactics;vo;La bataille de Zendikar;nm;;Remi
1;Shadow glider;vo;La bataille de Zendikar;nm;;Remi
1;Reproche de gideon;vf;La bataille de Zendikar;nm;;Remi
1;Jeune felidar;vf;La bataille de Zendikar;nm;;Remi
1;Eclaireur a voile volante;vf;La bataille de Zendikar;nm;;Remi
1;Kitesail scout;vo;La bataille de Zendikar;nm;;Remi
1;Angelic gift;vo;La bataille de Zendikar;nm;;Remi
1;Lithomancer's focus;vo;La bataille de Zendikar;nm;;Remi
1;Rempart fortifie;vf;La bataille de Zendikar;nm;;Remi
1;Fortified rampart;vo;La bataille de Zendikar;nm;;Remi
1;Gardien anophtalme;vf;La bataille de Zendikar;nm;;Remi
1;Guivre traque-progeniture;vf;La bataille de Zendikar;nm;;Remi
1;Houle de croissance;vf;La bataille de Zendikar;nm;;Remi
1;Vaillante de tajuru;vf;La bataille de Zendikar;nm;;Remi
1;Lifespring druid;vo;La bataille de Zendikar;nm;;Remi
1;Mante geante;vf;La bataille de Zendikar;nm;;Remi
1;Giant mantis;vo;La bataille de Zendikar;nm;;Remi
1;Snapping gnarlid;vo;La bataille de Zendikar;nm;;Remi
1;Mire's malice;vo;La bataille de Zendikar;nm;;Remi
1;Drone du sacrifice;vf;La bataille de Zendikar;nm;;Remi
1;Retour obeissant;vf;La bataille de Zendikar;nm;;Remi
1;Ratisseur d'esprit;vf;La bataille de Zendikar;nm;;Remi
1;Rampeur de vase;vf;La bataille de Zendikar;nm;;Remi
1;Nirkana assassin;vo;La bataille de Zendikar;nm;;Remi
1;Deferlement de l'essaim;vf;La bataille de Zendikar;nm;;Remi
1;Swarm surge;vo;La bataille de Zendikar;nm;;Remi
1;Bone splinters;vo;La bataille de Zendikar;nm;;Remi
1;Blighted woodland;vo;La bataille de Zendikar;nm;;Remi
1;Blighted steppe;vo;La bataille de Zendikar;nm;;Remi
1;Evolving wilds;vo;La bataille de Zendikar;nm;;Remi
1;Decouverte cotiere;vf;La bataille de Zendikar;nm;;Remi
3;Sheer drop;vo;La bataille de Zendikar;nm;;Remi
3;Drone du sacrifice;vf;La bataille de Zendikar;nm;;Remi
3;Drone lamier;vf;La bataille de Zendikar;nm;;Remi
2;Intrus des brumes;vf;La bataille de Zendikar;nm;;Remi
2;Anticipation;vf;La bataille de Zendikar;nm;;Remi
2;Gardien anophtalme;vf;La bataille de Zendikar;nm;;Remi
2;Seek the wilds;vo;La bataille de Zendikar;nm;;Remi
2;Lieu de proliferation;vf;La bataille de Zendikar;nm;;Remi
1;Kozilek's channeler;vo;La bataille de Zendikar;nm;;Remi
1;Ange du renouveau;vf;La bataille de Zendikar;nm;;Remi
1;Engendreur celeste eldrazi;vf;La bataille de Zendikar;nm;;Remi
1;Horribly awry;vo;La bataille de Zendikar;nm;;Remi
1;Culling drone;vo;La bataille de Zendikar;nm;;Remi
1;Tomber en poussiere;vf;La bataille de Zendikar;nm;;Remi
1;Toucher du vide;vf;La bataille de Zendikar;nm;;Remi
1;Eveilroc d'akoum;vf;La bataille de Zendikar;nm;;Remi
1;Blisterpod;vo;La bataille de Zendikar;nm;;Remi
1;Phlyctocosse;vf;La bataille de Zendikar;nm;;Remi
1;Surveillant de progeniture;vf;La bataille de Zendikar;nm;;Remi
1;Appel des scions;vf;La bataille de Zendikar;nm;;Remi
1;Agressivite surnaturelle;vf;La bataille de Zendikar;nm;;Remi
1;Lifespring druid;vo;La bataille de Zendikar;nm;;Remi
1;Connexion naturelle;vf;La bataille de Zendikar;nm;;Remi
1;Tomber a pic;vf;La bataille de Zendikar;nm;;Remi
1;Tajuru stralwart;vo;La bataille de Zendikar;nm;;Remi
1;Pilgrim's eye;vo;La bataille de Zendikar;nm;;Remi
1;Evolving wild;vo;La bataille de Zendikar;nm;;Remi
1;Sandstone bridge;vo;La bataille de Zendikar;nm;;Remi
1;Heaume cornu;vf;La cinquieme aube;nm;;Remi
2;Jeux de malice;vf;La lune hermetique;nm;;Remi
2;Vampire truculente;vf;La lune hermetique;nm;;Remi
1;Avaleurs insatiables;vf;La lune hermetique;nm;;Remi
1;Hache assoiffee;vf;La lune hermetique;nm;;Remi
1;Gryff miserable;vf;La lune hermetique;nm;;Remi
1;Bouclier cathare;vf;La lune hermetique;nm;;Remi
1;Baton de cultiste;vf;La lune hermetique;nm;;Remi
1;Salutation de l'alchimiste;vf;La lune hermetique;nm;;Remi
1;Surgissement fantasmagorique;vf;La lune hermetique;nm;;Remi
1;Aubergiste de stensie;vf;La lune hermetique;nm;;Remi
1;Pillarde falkenrath;vf;La lune hermetique;nm;;Remi
1;Empaleur audacieux;vf;La lune hermetique;nm;;Remi
1;Skaab ingenieux;vf;La lune hermetique;nm;;Remi
1;Cultiste exultante;vf;La lune hermetique;nm;;Remi
1;Mutation spontanee;vf;La lune hermetique;nm;;Remi
1;Restrictions etouffantes;vf;La lune hermetique;nm;;Remi
1;Purification du forgefer;vf;La lune hermetique;nm;;Remi
1;Manteau du lunarque;vf;La lune hermetique;nm;;Remi
1;Porte-etendard de thraben;vf;La lune hermetique;nm;;Remi
1;Sentinelle desesperee;vf;La lune hermetique;nm;;Remi
1;Tisseuse expeditive;vf;La lune hermetique;nm;;Remi
1;Consecrateur de la croisee;vf;La lune hermetique;nm;;Remi
1;Sangbruyere;vf;La lune hermetique;nm;;Remi
1;Supplicatrice de skirsdag;vf;La lune hermetique;nm;;Remi
1;Une mort certaine;vf;La lune hermetique;nm;;Remi
1;Malveillance empruntee;vf;La lune hermetique;nm;;Remi
1;Goule geignarde;vf;La lune hermetique;nm;;Remi
2;Terrarion;vf;La lune hermetique;nm;;Remi
1;Borrowed grace;vo;La lune hermetique;nm;;Remi
1;Faith unbroken;vo;La lune hermetique;nm;;Remi
1;Faithbreaker paladin;vo;La lune hermetique;nm;;Remi
1;Steadfast cathar;vo;La lune hermetique;nm;;Remi
1;Borrowed malevolence;vo;La lune hermetique;nm;;Remi
1;Bold impaler;vo;La lune hermetique;nm;;Remi
1;Chasseur chasse;vf;La lune hermetique;nm;;Remi
1;Baton de cultiste;vf;La lune hermetique;nm;;Remi
1;Field creeper;vo;La lune hermetique;nm;;Remi
3;Mepris selon glissa;vf;La nouvelle phyrexia;nm;;Remi
1;Pretresse de suture;vf;La nouvelle phyrexia;nm;;Remi
3;Impitoyable invasion;vf;La Nouvelle Phyrexia;nm;;Remi
2;Exarque inquisiteur;vf;La Nouvelle Phyrexia;nm;;Remi
2;Benediction de l'apotre;vf;La Nouvelle Phyrexia;nm;;Remi
2;Verdict de geth;vf;La Nouvelle Phyrexia;nm;;Remi
2;Chauve-souris de demence;vf;La Nouvelle Phyrexia;nm;;Remi
1;Act of aggression;vo;La Nouvelle Phyrexia;nm;;Remi
1;Fulgurofouet;vf;La Nouvelle Phyrexia;nm;;Remi
1;Massacre de l'esprit;vf;La Nouvelle Phyrexia;nm;;Remi
1;Exarque fossoyeur;vf;La Nouvelle Phyrexia;nm;;Remi
1;Dislocation;vf;La Nouvelle Phyrexia;nm;;Remi
1;Charge a voltage;vf;La Nouvelle Phyrexia;nm;;Remi
1;Agent gangrene;vf;La Nouvelle Phyrexia;nm;;Remi
1;Dose engourdissante;vf;La Nouvelle Phyrexia;nm;;Remi
1;Elfe luisant;vf;La Nouvelle Phyrexia;nm;;Remi
1;Croissance mutagenique;vf;La Nouvelle Phyrexia;nm;;Remi
4;Marquemage de l'infiltrateur;vf;La Pacte des Guildes;nm;;Remi
3;Pilori des eveilles;vf;La Pacte des Guildes;nm;;Remi
2;Agente aux masques;vf;La Pacte des Guildes;nm;;Remi
2;Chasseur aveugle;vf;La Pacte des Guildes;nm;;Remi
1;Rusalka noyee;vf;La Pacte des Guildes;nm;;Remi
1;Rusalka famelique;vf;La Pacte des Guildes;nm;;Remi
1;Miasmes sifflants;vf;La Pacte des Guildes;nm;;Remi
1;Chronarque d'izzet;vf;La Pacte des Guildes;nm;;Remi
1;Marquemage de l'escrimeur;vf;La Pacte des Guildes;nm;;Remi
1;Rodeur ecaillesang;vf;La Pacte des Guildes;nm;;Remi
1;Rune epoustouflante;vf;La Pacte des Guildes;nm;;Remi
1;Voyant de cristal;vf;La Pacte des Guildes;nm;;Remi
1;Srane absoluteur;vf;La Pacte des Guildes;nm;;Remi
4;Tourelle du consulat;vf;La revolte etherique;nm;;Remi
4;Outil d'observation;vf;La revolte etherique;nm;;Remi
3;Ecrabouilleur roulefer;vf;La revolte etherique;nm;;Remi
3;Depart poussiereux;vf;La revolte etherique;nm;;Remi
3;Balbuzard de ghirapur;vf;La revolte etherique;nm;;Remi
3;Conviction;vf;La revolte etherique;nm;;Remi
2;Infestation de gremlins;vf;La revolte etherique;nm;;Remi
2;Automate soudeur;vf;La revolte etherique;nm;;Remi
2;Outil de combustion;vf;La revolte etherique;nm;;Remi
2;Carte des renegats;vf;La revolte etherique;nm;;Remi
2;Mise en etat d'arrestation;vf;La revolte etherique;nm;;Remi
2;Renegate aux machines innombrables;vf;La revolte etherique;nm;;Remi
2;Mise hors service;vf;La revolte etherique;nm;;Remi
2;Evasion des ruelles;vf;La revolte etherique;nm;;Remi
2;Argousin du bastion;vf;La revolte etherique;nm;;Remi
2;Infusion de hautecime;vf;La revolte etherique;nm;;Remi
2;Bandar fouineur;vf;La revolte etherique;nm;;Remi
2;Etrangleur des ruelles;vf;La revolte etherique;nm;;Remi
2;Fatalite cruelle;vf;La revolte etherique;nm;;Remi
1;Pillards freres des vents;vf;La revolte etherique;nm;;Remi
1;Voleur d'ether protege;vf;La revolte etherique;nm;;Remi
2;Rejet adroit;vf;La revolte etherique;nm;;Remi
1;Don de la faconneuse de vie;vf;La revolte etherique;nm;;Remi
1;Renegat de narnam;vf;La revolte etherique;nm;;Remi
1;Rebelle vengeur;vf;La revolte etherique;nm;;Remi
1;Modification de siege;vf;La revolte etherique;nm;;Remi
1;Sanglier de l'horizon;vf;La revolte etherique;nm;;Remi
1;Express incontrole;vf;La revolte etherique;nm;;Remi
1;Deploiement de pacification;vf;La revolte etherique;nm;;Remi
1;Rampeur de filigrane;vf;La revolte etherique;nm;;Remi
1;Outil d'amelioration;vf;La revolte etherique;nm;;Remi
